date,year,month,malaria_cases,rainfall_mm,temperature_celsius,humidity_percent
2010-01-01,2010,1,1443,40.5,25.2,74.2
2010-01-31,2010,2,1986,82.6,26.5,73.6
2010-03-02,2010,3,2673,99.0,28.1,75.3
2010-04-01,2010,4,3603,104.5,28.2,84.0
2010-05-01,2010,5,4035,204.0,30.3,83.4
2010-05-31,2010,6,4483,191.0,29.5,92.0
2010-06-30,2010,7,4120,203.2,28.6,87.4
2010-07-30,2010,8,4716,135.0,27.3,88.0
2010-08-29,2010,9,3863,146.4,28.0,78.0
2010-09-28,2010,10,3187,109.8,27.0,74.6
2010-10-28,2010,11,1712,72.9,27.4,75.5
2010-11-27,2010,12,1711,38.5,26.4,68.4
2010-12-27,2011,1,1787,39.5,26.5,71.5
2011-01-26,2011,2,1732,81.0,27.3,72.7
2011-02-25,2011,3,2450,55.6,27.7,72.7
2011-03-27,2011,4,3432,104.6,29.9,78.9
2011-04-26,2011,5,4590,203.5,30.3,87.9
2011-05-26,2011,6,5459,200.2,29.2,87.9
2011-06-25,2011,7,5042,161.7,28.4,83.8
2011-07-25,2011,8,4317,131.5,28.3,80.8
2011-08-24,2011,9,4200,166.4,29.9,86.1
2011-09-23,2011,10,2899,92.2,27.0,82.3
2011-10-23,2011,11,2032,65.7,27.9,78.6
2011-11-22,2011,12,1560,76.2,25.6,69.9
2011-12-22,2012,1,1596,71.1,25.6,66.7
2012-01-21,2012,2,2048,63.4,27.9,74.0
2012-02-20,2012,3,2453,84.2,27.2,76.2
2012-03-21,2012,4,3790,149.4,28.3,80.2
2012-04-20,2012,5,4987,202.6,30.5,87.0
2012-05-20,2012,6,4658,212.1,28.7,85.9
2012-06-19,2012,7,5288,198.6,28.6,89.7
2012-07-19,2012,8,4130,184.8,28.0,84.0
2012-08-18,2012,9,3516,157.9,29.3,84.0
2012-09-17,2012,10,3671,117.7,28.8,76.4
2012-10-17,2012,11,2458,62.5,26.2,74.8
2012-11-16,2012,12,1767,27.2,25.9,71.4
2012-12-16,2013,1,1372,37.2,26.2,65.3
2013-01-15,2013,2,1495,32.2,27.6,70.6
2013-02-14,2013,3,2564,57.6,28.0,77.7
2013-03-16,2013,4,3341,102.9,29.2,75.9
2013-04-15,2013,5,3878,153.1,30.1,85.4
2013-05-15,2013,6,4853,208.2,29.5,92.8
2013-06-14,2013,7,3972,181.0,27.6,89.0
2013-07-14,2013,8,4638,146.2,27.9,79.8
2013-08-13,2013,9,3381,111.5,29.9,85.4
2013-09-12,2013,10,3058,111.8,27.8,74.7
2013-10-12,2013,11,1834,49.4,26.5,74.5
2013-11-11,2013,12,1466,67.9,26.3,68.8
2013-12-11,2014,1,1258,77.3,26.5,70.5
2014-01-10,2014,2,1311,66.7,26.8,69.5
2014-02-09,2014,3,2360,71.4,28.5,70.1
2014-03-11,2014,4,3135,97.0,28.1,75.4
2014-04-10,2014,5,4215,201.3,30.4,84.7
2014-05-10,2014,6,4628,175.9,29.0,87.7
2014-06-09,2014,7,4046,160.4,27.9,85.0
2014-07-09,2014,8,3962,167.0,28.3,79.5
2014-08-08,2014,9,2720,132.5,29.3,82.0
2014-09-07,2014,10,2256,121.4,28.3,74.6
2014-10-07,2014,11,1429,44.2,27.3,69.3
2014-11-06,2014,12,1176,60.1,26.9,71.8
2014-12-06,2015,1,1063,43.3,26.3,69.6
2015-01-05,2015,2,1195,62.7,27.9,70.9
2015-02-04,2015,3,2013,107.7,28.8,72.0
2015-03-06,2015,4,2455,94.2,28.2,75.2
2015-04-05,2015,5,3082,155.7,30.4,80.7
2015-05-05,2015,6,3712,189.1,29.7,83.2
2015-06-04,2015,7,3107,198.9,27.6,82.2
2015-07-04,2015,8,3398,171.8,28.3,87.8
2015-08-03,2015,9,2398,154.1,29.6,79.8
2015-09-02,2015,10,2520,80.6,28.5,81.1
2015-10-02,2015,11,1586,99.4,26.8,72.7
2015-11-01,2015,12,1000,71.6,25.7,75.3
2015-12-01,2016,1,939,71.5,25.9,72.5
2015-12-31,2016,2,1408,75.3,26.2,76.0
2016-01-30,2016,3,1952,80.3,28.7,73.2
2016-02-29,2016,4,2750,143.7,28.8,75.1
2016-03-30,2016,5,3578,204.3,29.2,83.2
2016-04-29,2016,6,3206,227.0,29.9,88.7
2016-05-29,2016,7,3344,187.9,27.9,83.9
2016-06-28,2016,8,2764,149.7,28.3,86.5
2016-07-28,2016,9,3057,157.5,29.6,77.9
2016-08-27,2016,10,2287,99.7,27.1,78.5
2016-09-26,2016,11,1395,66.5,27.8,72.5
2016-10-26,2016,12,958,32.0,25.3,73.6
2016-11-25,2017,1,1143,57.1,25.2,65.8
2016-12-25,2017,2,1339,72.1,26.1,75.2
2017-01-24,2017,3,2159,92.4,27.2,70.8
2017-02-23,2017,4,2944,149.2,28.7,78.7
2017-03-25,2017,5,4058,198.8,30.9,89.9
2017-04-24,2017,6,4006,215.2,28.8,83.8
2017-05-24,2017,7,3399,196.6,28.1,85.2
2017-06-23,2017,8,3653,184.4,27.2,83.9
2017-07-23,2017,9,3266,110.7,28.9,77.6
2017-08-22,2017,10,2468,77.1,27.2,79.5
2017-09-21,2017,11,1747,84.8,27.2,78.6
2017-10-21,2017,12,1209,47.5,25.6,74.7
2017-11-20,2018,1,1322,33.4,26.9,65.1
2017-12-20,2018,2,1499,88.2,26.1,75.9
2018-01-19,2018,3,1877,81.7,29.0,70.7
2018-02-18,2018,4,2704,123.2,29.9,80.2
2018-03-20,2018,5,3386,187.8,30.4,84.5
2018-04-19,2018,6,4557,207.7,29.2,92.0
2018-05-19,2018,7,3927,152.7,27.6,90.5
2018-06-18,2018,8,3731,183.4,27.9,85.2
2018-07-18,2018,9,3685,126.6,28.4,81.6
2018-08-17,2018,10,2429,91.2,28.2,73.8
2018-09-16,2018,11,1704,98.5,28.0,76.0
2018-10-16,2018,12,1414,57.2,25.6,74.1
2018-11-15,2019,1,1200,61.1,25.3,74.1
2018-12-15,2019,2,1331,79.4,27.9,74.3
2019-01-14,2019,3,2041,86.8,27.8,79.3
2019-02-13,2019,4,2739,142.0,28.1,75.3
2019-03-15,2019,5,4426,172.6,30.6,89.9
2019-04-14,2019,6,4759,179.0,29.2,86.8
2019-05-14,2019,7,4304,208.2,28.7,89.4
2019-06-13,2019,8,4116,158.1,27.8,81.7
2019-07-13,2019,9,3565,113.4,29.7,85.1
2019-08-12,2019,10,2368,130.0,29.0,78.6
2019-09-11,2019,11,1948,86.1,27.9,77.5
2019-10-11,2019,12,1322,39.8,25.9,67.3
2019-11-10,2020,1,1286,77.2,26.2,67.3
2019-12-10,2020,2,1537,70.3,27.2,70.6
2020-01-09,2020,3,1856,56.8,28.3,75.2
2020-02-08,2020,4,2427,136.3,29.0,83.5
2020-03-09,2020,5,3245,183.1,30.1,88.8
2020-04-08,2020,6,3841,194.2,28.3,83.3
2020-05-08,2020,7,4086,195.3,28.2,88.0
2020-06-07,2020,8,3699,142.8,27.3,79.1
2020-07-07,2020,9,2509,131.0,29.2,80.9
2020-08-06,2020,10,2363,96.2,28.8,76.5
2020-09-05,2020,11,1531,70.8,27.6,73.0
2020-10-05,2020,12,1079,62.3,26.7,75.5
2020-11-04,2021,1,888,28.8,26.9,69.9
2020-12-04,2021,2,1113,45.5,26.9,76.8
2021-01-03,2021,3,1894,79.6,27.7,76.3
2021-02-02,2021,4,2216,104.4,28.2,76.3
2021-03-04,2021,5,3026,157.7,29.3,81.4
2021-04-03,2021,6,3547,208.5,28.4,86.5
2021-05-03,2021,7,3046,203.8,27.9,87.7
2021-06-02,2021,8,3244,140.3,27.4,79.4
2021-07-02,2021,9,2855,120.1,28.6,78.8
2021-08-01,2021,10,1856,75.3,27.2,77.6
2021-08-31,2021,11,1336,52.4,26.7,74.0
2021-09-30,2021,12,943,66.4,25.1,74.0
2021-10-30,2022,1,831,57.7,25.2,73.7
2021-11-29,2022,2,892,85.3,26.1,69.8
2021-12-29,2022,3,1529,98.4,28.5,71.8
2022-01-28,2022,4,2074,102.6,28.7,79.8
2022-02-27,2022,5,2307,187.1,29.7,84.6
2022-03-29,2022,6,2765,214.8,28.1,85.5
2022-04-28,2022,7,3158,192.8,28.8,86.1
2022-05-28,2022,8,2320,161.9,27.2,83.5
2022-06-27,2022,9,1984,142.0,28.5,79.7
2022-07-27,2022,10,1771,92.6,27.0,76.2
2022-08-26,2022,11,1357,52.7,26.7,70.2
2022-09-25,2022,12,819,78.4,26.2,72.8
2022-10-25,2023,1,937,67.4,26.0,65.9
2022-11-24,2023,2,1121,62.2,27.2,74.5
2022-12-24,2023,3,1368,75.9,27.3,72.8
2023-01-23,2023,4,2221,111.8,29.3,80.7
2023-02-22,2023,5,2567,171.4,31.0,86.1
2023-03-24,2023,6,3088,184.2,28.2,84.5
2023-04-23,2023,7,2935,164.8,27.3,82.9
2023-05-23,2023,8,2552,147.1,27.3,88.0
2023-06-22,2023,9,1954,114.8,29.0,81.1
2023-07-22,2023,10,1961,128.9,27.2,77.0
2023-08-21,2023,11,1124,98.2,27.7,77.2
2023-09-20,2023,12,807,40.5,25.3,72.7
2023-10-20,2024,1,844,75.8,26.1,70.7
2023-11-19,2024,2,1173,46.8,27.5,68.9
2023-12-19,2024,3,1719,69.4,27.9,75.1
2024-01-18,2024,4,1953,104.5,28.2,81.1
2024-02-17,2024,5,2948,167.3,30.2,81.5
2024-03-18,2024,6,2996,198.9,29.1,83.5
2024-04-17,2024,7,3236,170.2,27.3,81.6
2024-05-17,2024,8,2503,189.4,27.6,87.1
2024-06-16,2024,9,2588,125.3,29.4,84.6
2024-07-16,2024,10,1891,105.7,27.9,77.1
2024-08-15,2024,11,1476,60.9,27.9,77.3
2024-09-14,2024,12,872,82.9,25.2,73.3
