date,year,month,predicted_cases,rainfall_mm,temperature_celsius,humidity_percent,risk_level
2024-10-14,2024,10,1053,85.2463166996505,28.580309513110468,81.30834629902,Low
2024-11-13,2024,11,1284,78.34200327050752,26.880790054527306,77.51497296415347,Low
2024-12-13,2024,12,1573,39.76133592161949,25.42873449615059,66.62266023959468,Low
2025-01-12,2025,1,2190,42.409867949550005,26.56410889884264,68.10992735145626,Medium
2025-02-11,2025,2,2774,70.54294443606673,26.745933684860248,70.19231800100673,Medium
2025-03-13,2025,3,3177,96.40548959126781,27.297846801197743,71.08616800951232,Medium
2025-04-12,2025,4,3102,125.80641197455358,28.74381824523714,81.90104683624197,Medium
2025-05-12,2025,5,2884,161.34655314555573,30.486355233550317,89.29102863162015,Medium
2025-06-11,2025,6,2445,194.0321633278626,29.459492774947485,88.6865056192608,Medium
2025-07-11,2025,7,2099,189.07323573166207,28.567067738089502,82.41952927760354,Medium
2025-08-10,2025,8,1549,172.75326604119374,27.622516765951804,80.72952260777623,Low
2025-09-09,2025,9,1412,138.6382795840563,29.375947430199755,78.30235261508966,Low
2025-10-09,2025,10,1409,110.64628632355578,27.254691681912963,75.04868366311777,Low
2025-11-08,2025,11,1419,54.23742012709059,26.30218777426365,74.8645392514182,Low
2025-12-08,2025,12,1419,53.84336688995721,25.7536915369952,71.30501288283003,Low
2026-01-07,2026,1,1519,64.24726631973999,26.483702529657805,66.83873326354268,Low
2026-02-06,2026,2,1552,78.72252917164269,26.68871137684162,74.1618552844772,Low
2026-03-08,2026,3,1558,60.13733818046788,27.52397095797749,72.40370739654824,Low
2026-04-07,2026,4,1558,105.86721168487404,29.987739749901394,78.05180233652915,Low
2026-05-07,2026,5,1558,174.15592666477417,29.60637864469043,82.1096166713144,Low
2026-06-06,2026,6,1525,206.4045980799275,29.104080864649234,84.01704090351305,Low
2026-07-06,2026,7,1524,193.1861335284491,27.075601140537223,84.07316071081324,Low
2026-08-05,2026,8,1425,179.2642950847612,28.485605157459403,86.50726316866113,Low
2026-09-04,2026,9,1425,157.19686054861353,29.966991545210323,81.14281986628289,Low
2026-10-04,2026,10,1425,93.27906997536554,27.421692040449045,74.54270221913085,Low
2026-11-03,2026,11,1425,68.31622700307598,26.50090806107498,70.36752965923296,Low
2026-12-03,2026,12,1425,67.63185029135369,25.37883040683363,73.81378417480884,Low
2027-01-02,2027,1,1425,38.3371103707797,26.19162862137535,72.58381253681307,Low
2027-02-01,2027,2,1425,43.884307033367485,27.291992700067322,76.0425339880392,Low
2027-03-03,2027,3,1425,84.66081718534232,27.239540757397762,72.6440982763574,Low
2027-04-02,2027,4,1425,101.97677399880092,29.16956951852461,81.13508025811855,Low
2027-05-02,2027,5,1425,192.00620989775433,29.14043781238606,81.08940819391925,Low
2027-06-01,2027,6,1425,200.4931630152339,28.090935380459833,89.87421062453859,Low
2027-07-01,2027,7,1425,178.10079330479167,27.36433582841604,86.71352199063553,Low
2027-07-31,2027,7,1425,186.14215619274037,27.458012586116077,81.66025158080892,Low
2027-08-30,2027,8,1425,143.1551105238376,28.804280941594797,88.7585448621924,Low
2027-09-29,2027,9,1425,134.62254272613464,29.53976050810207,81.2759572303447,Low
2027-10-29,2027,10,1425,95.41383059546835,27.072909058899317,82.34001810314543,Low
2027-11-28,2027,11,1425,57.72802337252317,26.87842733100087,75.42580631400014,Low
2027-12-28,2027,12,1425,39.065172949082836,26.964770340474058,69.15572949959098,Low
2028-01-27,2028,1,1425,67.3892261924405,26.76193547868598,68.00912954105495,Low
2028-02-26,2028,2,1425,74.6663210884598,26.75025018819682,69.66119965001779,Low
2028-03-27,2028,3,1425,94.30213499053589,27.345674572615735,79.28602082627665,Low
2028-04-26,2028,4,1425,108.7559048492276,28.596367026391235,82.44141858486748,Low
2028-05-26,2028,5,1425,162.30736515308456,30.18914697199594,87.46245417032904,Low
2028-06-25,2028,6,1425,180.9979835029605,28.61997235809563,90.23883162126332,Low
2028-07-25,2028,7,1425,169.24920400404395,27.648618510436386,88.34804836174186,Low
2028-08-24,2028,8,1425,140.66076796961187,27.56689946641726,88.21993437659707,Low
2028-09-23,2028,9,1425,155.62248321649523,29.49684568981806,78.43082528580481,Low
2028-10-23,2028,10,1425,112.59717549757235,27.95027588036681,78.74017262867675,Low
2028-11-22,2028,11,1425,68.29756299206016,27.603369747345308,74.40392786469948,Low
2028-12-22,2028,12,1425,44.57378640376836,25.864232424110345,74.59199245248911,Low
2029-01-21,2029,1,1425,68.83476539297726,26.17655231009041,72.36937063088963,Low
2029-02-20,2029,2,1425,48.250994417178745,26.196134776786526,67.2174269030459,Low
2029-03-22,2029,3,1425,87.62059533784782,27.661033999039287,75.00362970956678,Low
2029-04-21,2029,4,1425,102.4413102473431,29.0049081077834,80.35357175519947,Low
2029-05-21,2029,5,1425,197.02622343801164,29.86101442942721,88.15960791059055,Low
2029-06-20,2029,6,1425,208.5887369849995,28.627373557940842,84.38969016392151,Low
2029-07-20,2029,7,1425,191.2892477833771,27.697855387517848,81.86820363643558,Low
2029-08-19,2029,8,1425,168.7112405844518,27.598264524745673,87.76942670330547,Low
2029-09-18,2029,9,1425,144.91591716297873,28.04691333960928,84.77606029515718,Low
2029-10-18,2029,10,1425,109.95583231560934,28.520326903275134,77.91071469807433,Low
2029-11-17,2029,11,1425,74.83166409905803,26.1143181360038,71.73131908023386,Low
2029-12-17,2029,12,1425,43.570298607277124,26.408885293145183,66.8835992443282,Low
2030-01-16,2030,1,1425,63.72821020286767,25.37750753104011,70.74768008946639,Low
2030-02-15,2030,2,1425,71.22310816371935,27.645420275177894,69.4381868341501,Low
2030-03-17,2030,3,1425,90.65457649395432,28.147664706404942,73.86076466521524,Low
2030-04-16,2030,4,1425,135.20888906415817,28.96140480231646,84.26565141610288,Low
2030-05-16,2030,5,1425,192.55502888485955,29.28145842616265,87.14470888023651,Low
2030-06-15,2030,6,1425,196.48791030526357,28.070292600876172,84.05774916987728,Low
2030-07-15,2030,7,1425,199.52278647676457,27.770329054450812,83.23438508573636,Low
2030-08-14,2030,8,1425,162.89245746207044,28.78108015899909,86.68768478394543,Low
2030-09-13,2030,9,1425,154.65721703781176,28.164344262390223,79.88077103015958,Low
2030-10-13,2030,10,1425,99.6234937459293,27.167205603796297,74.0513002476704,Low
2030-11-12,2030,11,1425,60.69801169544394,27.065303455111994,73.12766022842244,Low
2030-12-12,2030,12,1425,59.70817426459348,25.45454229309407,71.71693493182326,Low
2031-01-11,2031,1,1425,68.85476976424243,26.82386965889652,70.50060912611374,Low
2031-02-10,2031,2,1425,73.11310826389553,27.0488277550792,73.35109353344431,Low
2031-03-12,2031,3,1425,97.25698051303587,28.772626834050342,77.03470887185692,Low
2031-04-11,2031,4,1425,115.63765877976377,28.294716973038614,78.15417021775808,Low
2031-05-11,2031,5,1425,174.1108809021997,30.784418373698323,81.51792019358352,Low
2031-06-10,2031,6,1425,193.68698952458303,28.719165793348797,84.78420747372103,Low
2031-07-10,2031,7,1425,171.15904303365855,28.821176887152436,85.06708210977577,Low
2031-08-09,2031,8,1425,164.5655930576747,27.02057369458566,82.55860639855908,Low
2031-09-08,2031,9,1425,142.9132876502021,29.889463347016168,83.34347001960415,Low
2031-10-08,2031,10,1425,117.78393671852717,27.8991739754672,77.08467493254521,Low
2031-11-07,2031,11,1425,86.25880580140057,27.40911313033652,73.62129230139902,Low
2031-12-07,2031,12,1425,52.05955676280311,26.790564419777677,73.75014909575259,Low
2032-01-06,2032,1,1425,49.06012198486543,26.788067720426696,67.92014920121026,Low
2032-02-05,2032,2,1425,58.690565542173076,27.19315947662648,67.75176262230445,Low
2032-03-06,2032,3,1425,95.37824791483756,27.075778003291553,76.67869300587924,Low
2032-04-05,2032,4,1425,118.66181216331114,29.416607871545548,80.63578896414829,Low
2032-05-05,2032,5,1425,165.0022546939461,30.30621964146725,89.75112386589474,Low
2032-06-04,2032,6,1425,216.17720048661982,29.84424769244493,86.18645388835932,Low
2032-07-04,2032,7,1425,177.2950756685111,27.219754335279934,84.383819547321,Low
2032-08-03,2032,8,1425,159.1220017893544,28.321368658353062,88.84815691069555,Low
2032-09-02,2032,9,1425,120.73663162263219,29.706006547889714,82.0340024466175,Low
2032-10-02,2032,10,1425,101.07641765299755,27.280977977686877,78.7255302507188,Low
2032-11-01,2032,11,1425,72.11758725875325,26.423262700717366,71.04568727923842,Low
2032-12-01,2032,12,1425,45.84407492205208,26.007948249673472,72.27856968595714,Low
2032-12-31,2032,12,1425,64.87325320237963,25.77189592734469,72.97832590185438,Low
2033-01-30,2033,1,1425,30.068196221287053,25.308538700370182,74.73604213864971,Low
2033-03-01,2033,3,1425,92.958290177966,27.890943212530978,74.6935248317414,Low
2033-03-31,2033,3,1425,91.10621573141057,28.798814703761195,72.84472670138003,Low
2033-04-30,2033,4,1425,124.2891319749969,28.226496849672273,78.96376039488456,Low
2033-05-30,2033,5,1425,199.29303638602923,30.408412419133253,84.09574313623489,Low
2033-06-29,2033,6,1425,182.53221313658358,29.81331717934364,85.35015553971681,Low
2033-07-29,2033,7,1425,190.04789395713726,28.824986742445546,85.06249181851268,Low
2033-08-28,2033,8,1425,142.66406945282858,27.41575703358118,87.12362872277436,Low
2033-09-27,2033,9,1425,143.5891049226948,29.057670794400615,81.33297324891946,Low
2033-10-27,2033,10,1425,89.22166741582495,27.293936640391834,74.44141310036295,Low
2033-11-26,2033,11,1425,67.2435679100571,27.19707395786273,78.86056406302734,Low
2033-12-26,2033,12,1425,50.388695699736815,26.775324576543454,72.51304760232523,Low
2034-01-25,2034,1,1425,53.36628447877089,25.309025114330833,66.57129520523024,Low
2034-02-24,2034,2,1425,73.6786241034498,27.2347609748791,68.49627301407574,Low
2034-03-26,2034,3,1425,62.51751430193745,28.47826455985158,70.05938206977714,Low
2034-04-25,2034,4,1425,114.9387587731898,28.152630709943992,78.57350840800594,Low
2034-05-25,2034,5,1425,165.1857282954836,30.827551718803022,84.34039275294847,Low
2034-06-24,2034,6,1425,209.01596957951205,29.57757543253951,91.07989927775944,Low
2034-07-24,2034,7,1425,162.06045426017116,27.705845518382283,84.78483730663399,Low
2034-08-23,2034,8,1425,168.70097524976285,27.16044036977211,82.19697045506975,Low
2034-09-22,2034,9,1425,129.3108163406671,29.967350678391973,85.88737492168407,Low
2034-10-22,2034,10,1425,93.46179675418787,27.158884845814704,75.0765655611362,Low
2034-11-21,2034,11,1425,89.06548766456672,27.607613287536203,71.95519543903401,Low
2034-12-21,2034,12,1425,64.20941046065853,26.22925549094115,66.9244133920259,Low
2035-01-20,2035,1,1425,40.35485013291197,25.82804388128113,68.23293909690433,Low
2035-02-19,2035,2,1425,74.55673196357577,27.12707555144826,75.38702177981882,Low
2035-03-21,2035,3,1425,62.15699460031942,27.00571324765876,70.54026607056639,Low
2035-04-20,2035,4,1425,102.13788084565716,29.68333527399931,80.07734749855945,Low
2035-05-20,2035,5,1425,175.12023271622562,29.577413877007004,81.9962402239818,Low
2035-06-19,2035,6,1425,196.18961300523816,28.60329765522261,90.95150055405374,Low
2035-07-19,2035,7,1425,180.56232043456905,28.079400927758673,89.76312672890563,Low
2035-08-18,2035,8,1425,166.65426943581312,27.060870720056535,85.3835926572873,Low
2035-09-17,2035,9,1425,133.94099474422697,29.67273421727847,82.3173498991246,Low
2035-10-17,2035,10,1425,102.85448634866685,27.574999536290175,79.97186688667762,Low
2035-11-16,2035,11,1425,85.37663390498929,27.191515813921537,69.34527452825844,Low
2035-12-16,2035,12,1425,47.089435710433136,25.38879155590582,75.64329783807675,Low
2036-01-15,2036,1,1425,33.69819785108633,26.18222390503808,71.80091531086099,Low
2036-02-14,2036,2,1425,67.91068090717843,27.627089651396002,69.7149870709259,Low
2036-03-15,2036,3,1425,80.82262028367613,27.448901313309065,75.20223975445919,Low
2036-04-14,2036,4,1425,124.41410588056905,29.04020138057109,82.03546324824336,Low
2036-05-14,2036,5,1425,183.81955027853795,29.656588717951124,86.10243190731407,Low
2036-06-13,2036,6,1425,217.7871004354441,28.587575159056144,92.82212505261528,Low
2036-07-13,2036,7,1425,195.21185848697866,28.34518890492413,83.13275876369497,Low
2036-08-12,2036,8,1425,174.81102699920362,28.859092826451455,86.49674874478376,Low
2036-09-11,2036,9,1425,144.96871342387314,28.369498059746622,81.0552399723239,Low
2036-10-11,2036,10,1425,104.10289795686171,27.337427447842217,81.70738763271642,Low
2036-11-10,2036,11,1425,62.20861057938477,27.697301592644802,75.35090738156042,Low
2036-12-10,2036,12,1425,45.72429328089953,26.2297867306155,67.3828214077808,Low
2037-01-09,2037,1,1425,48.975566852293746,25.53833351230855,68.07192743750738,Low
2037-02-08,2037,2,1425,42.16586267443844,26.126618807151736,72.26456945685509,Low
2037-03-10,2037,3,1425,99.50544657622777,27.45014768417181,73.40089996423704,Low
2037-04-09,2037,4,1425,128.41047128791132,29.093519207733276,84.08943617617982,Low
2037-05-09,2037,5,1425,168.52536411537955,29.493736498165728,87.25914553460095,Low
2037-06-08,2037,6,1425,188.62976612681476,29.50979606799269,83.86609767756275,Low
2037-07-08,2037,7,1425,164.03143184475965,28.935328757852815,86.04790672559805,Low
2037-08-07,2037,8,1425,166.0211170345601,27.900374490379317,80.50375177297369,Low
2037-09-06,2037,9,1425,140.11278690840817,29.971208299394174,83.33482189579318,Low
2037-10-06,2037,10,1425,119.39914133752407,28.40620265730611,82.4467653887379,Low
2037-11-05,2037,11,1425,74.79262754520255,27.173159987108626,70.48901990379204,Low
2037-12-05,2037,12,1425,71.22867657085547,26.437634961151097,69.36823013052313,Low
2038-01-04,2038,1,1425,67.1219107069933,25.592718680330588,67.14380453737428,Low
2038-02-03,2038,2,1425,57.477245507109565,26.419749791325806,72.15350185883531,Low
2038-03-05,2038,3,1425,84.8200892435645,28.180523955003373,78.8055957902865,Low
2038-04-04,2038,4,1425,137.01384503917578,28.72729693987162,79.41964442286887,Low
2038-05-04,2038,5,1425,190.19022333407725,30.940826167505058,88.12130026522046,Low
2038-06-03,2038,6,1425,194.78970132958798,29.107369870431807,87.66578290668903,Low
2038-07-03,2038,7,1425,175.7885261096295,28.829043776618924,89.81202669711877,Low
2038-08-02,2038,8,1425,160.6435662669963,28.771880078642283,87.65142862359328,Low
2038-09-01,2038,9,1425,124.31101630499701,28.880009574160816,84.01152358087248,Low
2038-10-01,2038,10,1425,108.65090154508138,28.002221620786194,79.91340534932883,Low
2038-10-31,2038,10,1425,114.72745552668194,27.265798601437083,79.9065747877022,Low
2038-11-30,2038,11,1425,67.61290153729497,27.021459696539345,74.01597773720897,Low
2038-12-30,2038,12,1425,61.957697515927464,25.541389815195146,75.92239642920495,Low
2039-01-29,2039,1,1425,41.18357800190097,25.596715163824864,65.51280544138993,Low
2039-02-28,2039,2,1425,41.45479711201463,26.833275289327247,67.66487125095885,Low
2039-03-30,2039,3,1425,95.17219053289027,27.22856769701555,79.0138892962879,Low
2039-04-29,2039,4,1425,133.63354899289612,28.13348298553332,79.11594204332937,Low
2039-05-29,2039,5,1425,195.1711348810129,30.674902298178925,87.88414551024204,Low
2039-06-28,2039,6,1425,213.10353019112824,28.085036297038307,86.14802533412632,Low
